xval,yval,time,platxval,platyval,orgxval,orgyval
-300.0,-200.0,109.492,0,0.0,-300.0,-200.0
-300.0,-200.0,109.588,0,0.0,-300.0,-200.0
-300.0,-200.0,110.09,0,0.0,-300.0,-200.0
-300.0,-200.0,110.692,0,0.0,-300.0,-200.0
-300.0,-200.0,110.788,0,0.0,-300.0,-200.0
-300.0,-200.0,111.291,0,0.0,-300.0,-200.0
-300.0,-200.0,111.388,0,0.0,-300.0,-200.0
-300.0,-200.0,111.89,0,0.0,-300.0,-200.0
-300.0,-200.0,112.391,0,0.0,-300.0,-200.0
-300.0,-200.0,112.792,0,0.0,-300.0,-200.0
-300.0,-200.0,112.991,0,0.0,-300.0,-200.0
-300.0,-200.0,113.392,0,0.0,-300.0,-200.0
-300.0,-200.0,113.488,0,0.0,-300.0,-200.0
-300.0,-200.0,113.889,0,0.0,-300.0,-200.0
-300.0,-200.0,114.392,0,0.0,-300.0,-200.0
-300.0,-200.0,114.791,0,0.0,-300.0,-200.0
-300.0,-200.0,115.09,0,0.0,-300.0,-200.0
-300.0,-200.0,115.591,0,0.0,-300.0,-200.0
-200.0,-200.0,115.992,0,0.0,-200.0,-200.0
-300.0,-200.0,116.492,0,0.0,-300.0,-200.0
-300.0,-200.0,116.691,0,0.0,-300.0,-200.0
-200.0,-200.0,117.092,0,0.0,-200.0,-200.0
-300.0,-200.0,117.189,0,0.0,-300.0,-200.0
-300.0,-200.0,117.491,0,0.0,-300.0,-200.0
-300.0,-200.0,117.892,0,0.0,-300.0,-200.0
-300.0,-200.0,118.089,0,0.0,-300.0,-200.0
-300.0,-200.0,118.492,0,0.0,-300.0,-200.0
-300.0,-200.0,118.589,0,0.0,-300.0,-200.0
-300.0,-200.0,118.992,0,0.0,-300.0,-200.0
-300.0,-200.0,119.088,0,0.0,-300.0,-200.0
-300.0,-200.0,119.491,0,0.0,-300.0,-200.0
-300.0,-200.0,119.99,0,0.0,-300.0,-200.0
-300.0,-200.0,120.392,0,0.0,-300.0,-200.0
-300.0,-200.0,120.791,0,0.0,-300.0,-200.0
-200.0,-200.0,120.887,0,0.0,-200.0,-200.0
-300.0,-200.0,121.192,0,0.0,-300.0,-200.0
-300.0,-200.0,121.592,0,0.0,-300.0,-200.0
-300.0,-200.0,121.688,0,0.0,-300.0,-200.0
-300.0,-200.0,122.089,0,0.0,-300.0,-200.0
-200.0,-200.0,122.49,0,0.0,-200.0,-200.0
-300.0,-200.0,122.792,0,0.0,-300.0,-200.0
-300.0,-200.0,123.092,0,0.0,-300.0,-200.0
-300.0,-200.0,123.49,0,0.0,-300.0,-200.0
-200.0,-200.0,124.39,0,0.0,-200.0,-200.0
-200.0,-200.0,125.39,0,0.0,-200.0,-200.0
-300.0,-200.0,125.891,0,0.0,-300.0,-200.0
-300.0,-200.0,126.292,0,0.0,-300.0,-200.0
-300.0,-200.0,126.89,0,0.0,-300.0,-200.0
-300.0,-200.0,127.291,0,0.0,-300.0,-200.0
-200.0,-200.0,127.691,0,0.0,-200.0,-200.0
-300.0,-200.0,128.192,0,0.0,-300.0,-200.0
-300.0,-200.0,128.288,0,0.0,-300.0,-200.0
-200.0,-200.0,128.592,0,0.0,-200.0,-200.0
-200.0,-200.0,128.688,0,0.0,-200.0,-200.0
-300.0,-200.0,129.088,0,0.0,-300.0,-200.0
-200.0,-200.0,129.489,0,0.0,-200.0,-200.0
-200.0,-200.0,129.89,0,0.0,-200.0,-200.0
-200.0,-200.0,130.289,0,0.0,-200.0,-200.0
-200.0,-200.0,130.59,0,0.0,-200.0,-200.0
-200.0,-200.0,130.889,0,0.0,-200.0,-200.0
-200.0,-200.0,131.29,0,0.0,-200.0,-200.0
-200.0,-200.0,131.692,0,0.0,-200.0,-200.0
-200.0,-200.0,131.992,0,0.0,-200.0,-200.0
-200.0,-200.0,132.39,0,0.0,-200.0,-200.0
-300.0,-200.0,132.488,0,0.0,-300.0,-200.0
-200.0,-200.0,132.789,0,0.0,-200.0,-200.0
-300.0,-200.0,133.191,0,0.0,-300.0,-200.0
-200.0,-200.0,133.591,0,0.0,-200.0,-200.0
-200.0,-200.0,133.688,0,0.0,-200.0,-200.0
-200.0,-200.0,134.091,0,0.0,-200.0,-200.0
-200.0,-200.0,134.593,0,0.0,-200.0,-200.0
-200.0,-200.0,134.989,0,0.0,-200.0,-200.0
-300.0,-200.0,135.09,0,0.0,-300.0,-200.0
-200.0,-200.0,135.488,0,0.0,-200.0,-200.0
-200.0,-200.0,135.79,0,0.0,-200.0,-200.0
-200.0,-200.0,136.091,0,0.0,-200.0,-200.0
-200.0,-200.0,136.689,0,0.0,-200.0,-200.0
-200.0,-200.0,137.091,0,0.0,-200.0,-200.0
-200.0,-200.0,137.392,0,0.0,-200.0,-200.0
-300.0,-200.0,137.488,0,0.0,-300.0,-200.0
-200.0,-200.0,137.891,0,0.0,-200.0,-200.0
-200.0,-200.0,137.988,0,0.0,-200.0,-200.0
-200.0,-200.0,138.292,0,0.0,-200.0,-200.0
-200.0,-200.0,138.389,0,0.0,-200.0,-200.0
-200.0,-200.0,138.792,0,0.0,-200.0,-200.0
-300.0,-200.0,139.59,0,0.0,-300.0,-200.0
