xval,yval,time,platxval,platyval,orgxval,orgyval
-1442.786626815796,-1883.4680485725403,334.877,-942.7866268157959,-1783.4680485725403,-500.0,-100.0
-1342.786626815796,-1883.4680485725403,336.976,-942.7866268157959,-1783.4680485725403,-400.0,-100.0
-1442.786626815796,-2083.4680485725403,337.477,-942.7866268157959,-1783.4680485725403,-500.0,-300.0
-1642.786626815796,-2083.4680485725403,337.878,-942.7866268157959,-1783.4680485725403,-700.0,-300.0
-1636.2832975387573,-2183.4680485725403,338.379,-1436.2832975387573,-1783.4680485725403,-200.0,-400.0
-1636.2832975387573,-1090.3377318382263,341.974,-1436.2832975387573,-1290.3377318382263,-200.0,200.0
-734.2638087272644,-102.22748041152954,344.875,-1034.2638087272644,-302.22748041152954,300.0,200.0
418.14618587493896,-2.227480411529541,346.975,-81.85381412506104,-302.22748041152954,500.0,300.0
518.146185874939,-102.22748041152954,347.576,-81.85381412506104,-302.22748041152954,600.0,200.0
773.3291959762573,-302.22748041152954,348.277,273.3291959762573,-302.22748041152954,500.0,0.0
973.3291959762573,-502.22748041152954,348.778,273.3291959762573,-302.22748041152954,700.0,-200.0
1562.6783180236816,-1470.6644439697266,350.876,1062.6783180236816,-1170.6644439697266,500.0,-300.0
1662.6783180236816,-1570.6644439697266,351.075,1062.6783180236816,-1170.6644439697266,600.0,-400.0
1762.6783180236816,-1670.6644439697266,351.275,1062.6783180236816,-1170.6644439697266,700.0,-500.0
2057.474527359009,-2153.5961866378784,351.876,1457.4745273590088,-1853.5961866378784,600.0,-300.0
2260.191967487335,-2826.0308694839478,352.377,1860.1919674873352,-2426.0308694839478,400.0,-400.0
2360.191967487335,-2726.0308694839478,352.678,1860.1919674873352,-2426.0308694839478,500.0,-300.0
2731.806893348694,-3026.0308694839478,353.177,2231.806893348694,-2426.0308694839478,500.0,-600.0
