xval,yval,time,platxval,platyval,orgxval,orgyval
-8947.066346406937,5842.4738946557045,634.582,-8947.066346406937,5742.4738946557045,-0.0,100.0
-8947.066346406937,5842.4738946557045,635.081,-8947.066346406937,5742.4738946557045,-0.0,100.0
-8947.066346406937,5842.4738946557045,635.384,-8947.066346406937,5742.4738946557045,-0.0,100.0
-8947.066346406937,5866.296591162682,635.783,-8947.066346406937,5766.296591162682,-0.0,100.0
-8947.066346406937,5890.127037465572,636.583,-8947.066346406937,5790.127037465572,-0.0,100.0
-8947.066346406937,5890.127037465572,637.082,-8947.066346406937,5790.127037465572,-0.0,100.0
-8947.066346406937,5890.127037465572,637.182,-8947.066346406937,5790.127037465572,-0.0,100.0
-8947.066346406937,5912.600975930691,637.683,-8947.066346406937,5812.600975930691,-0.0,100.0
-8947.066346406937,5941.827100217342,638.383,-8947.066346406937,5841.827100217342,0.0,100.0
-8947.066346406937,5941.827100217342,638.882,-8947.066346406937,5841.827100217342,0.0,100.0
-8947.066346406937,5941.827100217342,639.283,-8947.066346406937,5841.827100217342,0.0,100.0
-8947.066346406937,5976.401581764221,639.783,-8947.066346406937,5876.401581764221,0.0,100.0
-8947.066346406937,5976.401581764221,640.283,-8947.066346406937,5876.401581764221,0.0,100.0
-8947.066346406937,5976.401581764221,640.783,-8947.066346406937,5876.401581764221,0.0,100.0
-8947.066346406937,5976.401581764221,641.082,-8947.066346406937,5876.401581764221,0.0,100.0
-8947.066346406937,6015.704847872257,641.383,-8947.066346406937,5915.704847872257,0.0,100.0
-8947.066346406937,6015.704847872257,641.481,-8947.066346406937,5915.704847872257,0.0,100.0
-8947.066346406937,6015.704847872257,641.784,-8947.066346406937,5915.704847872257,0.0,100.0
-8947.066346406937,6015.704847872257,642.283,-8947.066346406937,5915.704847872257,0.0,100.0
-8947.066346406937,6015.704847872257,642.684,-8947.066346406937,5915.704847872257,0.0,100.0
-8947.066346406937,6027.434751093388,643.383,-8947.066346406937,5927.434751093388,-0.0,100.0
-8947.066346406937,6038.977485001087,643.782,-8947.066346406937,5938.977485001087,-0.0,100.0
-8947.066346406937,6038.977485001087,644.084,-8947.066346406937,5938.977485001087,-0.0,100.0
-8947.066346406937,6038.977485001087,644.585,-8947.066346406937,5938.977485001087,-0.0,100.0
-8947.066346406937,6056.169409155846,645.083,-8947.066346406937,5956.169409155846,-0.0,100.0
-8947.066346406937,6056.169409155846,645.482,-8947.066346406937,5956.169409155846,-0.0,100.0
-9047.066346406937,6056.169409155846,645.983,-8947.066346406937,5956.169409155846,-100.0,100.0
-9047.066346406937,6097.359163463116,646.383,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6097.359163463116,646.782,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6097.359163463116,647.082,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6097.359163463116,647.484,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6097.359163463116,647.982,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6097.359163463116,648.381,-8947.066346406937,5997.359163463116,-100.0,100.0
-9047.066346406937,6136.408506333828,648.984,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6136.408506333828,649.484,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6136.408506333828,649.982,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6136.408506333828,650.083,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6136.408506333828,650.382,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6136.408506333828,650.781,-8947.066346406937,6036.408506333828,-100.0,100.0
-9047.066346406937,6142.314790189266,651.082,-8947.066346406937,6042.314790189266,-100.0,100.0
-9047.066346406937,6171.735540032387,651.481,-8947.066346406937,6071.735540032387,-100.0,100.0
-9047.066346406937,6171.735540032387,651.881,-8947.066346406937,6071.735540032387,-100.0,100.0
-9047.066346406937,6171.735540032387,652.184,-8947.066346406937,6071.735540032387,-100.0,100.0
-9147.066346406937,6171.735540032387,652.683,-8947.066346406937,6071.735540032387,-200.0,100.0
-9147.066346406937,6171.735540032387,653.182,-8947.066346406937,6071.735540032387,-200.0,100.0
-9147.066346406937,6171.735540032387,653.684,-8947.066346406937,6071.735540032387,-200.0,100.0
-9147.066346406937,6171.735540032387,653.784,-8947.066346406937,6071.735540032387,-200.0,100.0
-9147.066346406937,6171.735540032387,653.98,-8947.066346406937,6071.735540032387,-200.0,100.0
-9164.016030728817,6171.735540032387,654.483,-8964.016030728817,6071.735540032387,-200.0,100.0
-9164.016030728817,6171.735540032387,654.983,-8964.016030728817,6071.735540032387,-200.0,100.0
-9164.016030728817,6171.735540032387,655.385,-8964.016030728817,6071.735540032387,-200.0,100.0
-9187.351429462433,6171.735540032387,655.884,-8987.351429462433,6071.735540032387,-200.0,100.0
-9187.351429462433,6171.735540032387,656.283,-8987.351429462433,6071.735540032387,-200.0,100.0
