xval,yval,time,platxval,platyval,orgxval,orgyval
3386.084747314453,-4030.0876998901367,342.918,3686.084747314453,-4430.087699890137,-300.0,400.0
3086.084747314453,-3799.251730442047,344.021,3686.084747314453,-4099.251730442047,-600.0,300.0
2526.4104557037354,-3799.251730442047,346.321,3126.4104557037354,-4099.251730442047,-600.0,300.0
2426.4104557037354,-3799.251730442047,346.619,3126.4104557037354,-4099.251730442047,-700.0,300.0
2107.099997997284,-3699.251730442047,347.719,2707.099997997284,-4099.251730442047,-600.0,400.0
1330.492479801178,-3999.251730442047,351.317,1930.492479801178,-4099.251730442047,-600.0,100.0
1330.492479801178,-4099.251730442047,351.518,1930.492479801178,-4099.251730442047,-600.0,0.0
1310.838918685913,-4099.251730442047,352.021,1810.838918685913,-4099.251730442047,-500.0,0.0
1071.0719752311707,-4299.251730442047,353.02,1571.0719752311707,-4099.251730442047,-500.0,-200.0
1043.009102344513,-4299.251730442047,354.222,1343.009102344513,-4099.251730442047,-300.0,-200.0
843.0091023445129,-4399.251730442047,354.521,1343.009102344513,-4099.251730442047,-500.0,-300.0
123.23623895645142,-5312.6951241493225,359.218,623.2362389564514,-4812.6951241493225,-500.0,-500.0
-258.64137411117554,-5699.621298313141,361.122,141.35862588882446,-5199.621298313141,-400.0,-500.0
-158.64137411117554,-5894.250848293304,362.118,141.35862588882446,-5694.250848293304,-300.0,-200.0
341.35862588882446,-5752.955005168915,363.519,141.35862588882446,-5952.955005168915,200.0,200.0
-596.1233019828796,-5149.025464057922,366.522,-96.12330198287964,-5149.025464057922,-500.0,0.0
-696.1233019828796,-5149.025464057922,367.119,-96.12330198287964,-5149.025464057922,-600.0,-0.0
-942.748110294342,-5149.025464057922,368.12,-342.74811029434204,-5149.025464057922,-600.0,0.0
-981.3464784622192,-5149.025464057922,368.62,-581.3464784622192,-5149.025464057922,-400.0,-0.0
-1220.6295680999756,-5149.025464057922,369.421,-720.6295680999756,-5149.025464057922,-500.0,-0.0
-1560.4416012763977,-5249.025464057922,370.021,-960.4416012763977,-5149.025464057922,-600.0,-100.0
-1460.4416012763977,-5249.025464057922,370.219,-960.4416012763977,-5149.025464057922,-500.0,-100.0
-2056.763424873352,-5149.025464057922,372.422,-1456.763424873352,-5149.025464057922,-600.0,0.0
-2156.5669417381287,-5449.025464057922,373.42,-1856.5669417381287,-5149.025464057922,-300.0,-300.0
-2256.5669417381287,-5769.885489940643,375.119,-1856.5669417381287,-5669.885489940643,-400.0,-100.0
-2156.5669417381287,-5769.885489940643,376.022,-1856.5669417381287,-5669.885489940643,-300.0,-100.0
-3240.500521659851,-5607.83576965332,378.618,-2540.500521659851,-5407.83576965332,-700.0,-200.0
-3160.628933906555,-5907.83576965332,379.22,-2660.628933906555,-5407.83576965332,-500.0,-500.0
-3260.628933906555,-6276.485342979431,379.92,-2660.628933906555,-6076.485342979431,-600.0,-200.0
-3655.351872444153,-7057.574591636658,382.819,-3055.351872444153,-6857.574591636658,-600.0,-200.0
-3173.74480009079,-7157.574591636658,384.521,-3173.74480009079,-6857.574591636658,-0.0,-300.0
-2973.74480009079,-7157.574591636658,384.921,-3173.74480009079,-6857.574591636658,200.0,-300.0
-2973.74480009079,-7157.574591636658,385.122,-3173.74480009079,-6857.574591636658,200.0,-300.0
-2080.428957939148,-6257.574591636658,388.222,-2680.428957939148,-6857.574591636658,600.0,600.0
-1927.9932117462158,-5678.055498600006,388.821,-2427.993211746216,-6078.055498600006,500.0,400.0
-2327.993211746216,-5053.615458011627,390.522,-2427.993211746216,-5453.615458011627,100.0,400.0
-2727.993211746216,-5353.615458011627,391.519,-2427.993211746216,-5453.615458011627,-300.0,100.0
-3227.993211746216,-5653.615458011627,392.122,-2427.993211746216,-5453.615458011627,-800.0,-200.0
-3023.8941192626953,-5853.615458011627,392.618,-2823.8941192626953,-5453.615458011627,-200.0,-400.0
-2823.8941192626953,-6465.034902095795,393.922,-2823.8941192626953,-6065.034902095795,-0.0,-400.0
-2623.8941192626953,-6565.034902095795,394.419,-2823.8941192626953,-6065.034902095795,200.0,-500.0
-2077.419843673706,-6301.902012825012,395.818,-2277.419843673706,-6301.902012825012,200.0,-0.0
-1977.419843673706,-6101.902012825012,396.22,-2277.419843673706,-6301.902012825012,300.0,200.0
-2077.419843673706,-5701.902012825012,397.018,-2277.419843673706,-6301.902012825012,200.0,600.0
-2377.419843673706,-5719.541563987732,397.522,-2277.419843673706,-5819.541563987732,-100.0,100.0
-2377.419843673706,-5619.541563987732,397.822,-2277.419843673706,-5819.541563987732,-100.0,200.0
-3646.40837430954,-6077.485377788544,403.719,-3346.40837430954,-5577.485377788544,-300.0,-500.0
-3746.40837430954,-6255.814523696899,404.322,-3346.40837430954,-6055.814523696899,-400.0,-200.0
-4020.6069564819336,-6255.814523696899,405.62,-3620.6069564819336,-6055.814523696899,-400.0,-200.0
-3920.6069564819336,-5591.466636657715,406.721,-3620.6069564819336,-5791.466636657715,-300.0,200.0
-4049.4128704071045,-6234.175605773926,408.421,-3849.4128704071045,-5934.175605773926,-200.0,-300.0
-3249.4128704071045,-5952.462384700775,409.22,-3849.4128704071045,-6052.462384700775,600.0,100.0
-3349.4128704071045,-5452.462384700775,409.618,-3849.4128704071045,-6052.462384700775,500.0,600.0
-2701.4589309692383,-5215.742049217224,411.421,-3101.4589309692383,-5515.742049217224,400.0,300.0
-3101.4589309692383,-4955.184047222137,412.121,-3101.4589309692383,-5255.184047222137,0.0,300.0
-3501.4589309692383,-5055.184047222137,413.121,-3101.4589309692383,-5255.184047222137,-400.0,200.0
-3501.4589309692383,-5155.184047222137,414.721,-3101.4589309692383,-5255.184047222137,-400.0,100.0
-3701.4589309692383,-5055.184047222137,415.322,-3101.4589309692383,-5255.184047222137,-600.0,200.0
-3859.2660689353943,-5255.184047222137,415.821,-3459.2660689353943,-5255.184047222137,-400.0,0.0
-4059.2660689353943,-5455.184047222137,416.321,-3459.2660689353943,-5255.184047222137,-600.0,-200.0
-3859.2660689353943,-5555.184047222137,416.52,-3459.2660689353943,-5255.184047222137,-400.0,-300.0
-3559.2660689353943,-5466.005895137787,417.722,-3459.2660689353943,-5666.005895137787,-100.0,200.0
